B1,B2,B3,B4,B5,B6,B7,B8,B9,RP
-80,-78,-53,-76,-78,-77,-83,-78,-80,P_3_3
-64,-73,-55,-72,-78,-76,-79,-78,-105,P_3_3
-69,-68,-58,-70,-80,-80,-82,-71,-82,P_3_3
-69,-65,-58,-70,-80,-77,-85,-72,-92,P_3_3
-65,-67,-56,-69,-80,-77,-76,-71,-79,P_3_3
-64,-67,-56,-70,-78,-76,-78,-73,-80,P_3_3
-64,-75,-56,-74,-81,-78,-76,-82,-81,P_3_3
-65,-76,-56,-70,-80,-78,-78,-89,-81,P_3_3
-69,-68,-58,-69,-80,-78,-85,-73,-90,P_3_3
-70,-68,-59,-71,-79,-79,-83,-72,-105,P_3_3
-64,-68,-56,-70,-79,-77,-81,-72,-82,P_3_3
-66,-68,-56,-71,-78,-78,-80,-77,-83,P_3_3
-66,-76,-56,-74,-81,-78,-78,-74,-83,P_3_3
-72,-73,-56,-75,-74,-74,-78,-75,-93,P_3_3
-71,-73,-57,-73,-76,-76,-81,-74,-82,P_3_3
-74,-72,-57,-76,-78,-74,-80,-74,-84,P_3_3
-82,-80,-78,-70,-81,-74,-70,-72,-79,P_6_2
-84,-86,-79,-69,-82,-73,-71,-72,-76,P_6_2
-81,-77,-76,-70,-76,-71,-69,-69,-82,P_6_2
-75,-77,-74,-67,-71,-80,-70,-71,-76,P_6_2
-83,-84,-76,-68,-74,-78,-67,-76,-84,P_6_2
-80,-80,-77,-68,-81,-74,-66,-69,-73,P_6_2
-75,-79,-105,-67,-69,-69,-66,-66,-75,P_6_2
-85,-76,-86,-70,-71,-72,-68,-75,-77,P_6_2
-78,-78,-80,-68,-76,-74,-65,-70,-74,P_6_2
-80,-78,-76,-69,-85,-72,-67,-71,-73,P_6_2
-84,-79,-73,-77,-78,-76,-71,-70,-78,P_6_2
-81,-76,-80,-76,-71,-70,-73,-73,-77,P_6_2
-80,-74,-74,-69,-71,-66,-74,-77,-76,P_6_2
-78,-81,-77,-62,-71,-68,-72,-78,-77,P_6_2
-78,-77,-76,-63,-74,-68,-71,-76,-76,P_6_2
-80,-105,-73,-62,-68,-69,-72,-70,-82,P_6_2
-78,-81,-82,-84,-78,-80,-63,-63,-71,P_9_1
-79,-83,-82,-78,-80,-66,-64,-56,-74,P_9_1
-78,-91,-80,-81,-75,-76,-69,-63,-72,P_9_1
-88,-94,-82,-80,-73,-80,-68,-75,-73,P_9_1
-80,-86,-82,-82,-74,-69,-68,-66,-71,P_9_1
-76,-83,-82,-78,-72,-70,-71,-65,-70,P_9_1
-85,-84,-79,-82,-71,-72,-72,-59,-70,P_9_1
-78,-105,-79,-78,-74,-66,-73,-57,-78,P_9_1
-89,-93,-80,-83,-72,-74,-70,-59,-72,P_9_1
-91,-85,-76,-82,-72,-78,-69,-63,-72,P_9_1
-76,-82,-78,-83,-73,-76,-71,-56,-71,P_9_1
-82,-83,-80,-79,-75,-68,-69,-57,-71,P_9_1
-81,-82,-80,-80,-72,-78,-71,-60,-69,P_9_1
-80,-86,-82,-82,-73,-66,-82,-58,-72,P_9_1
-82,-105,-83,-86,-72,-80,-76,-58,-73,P_9_1
-89,-105,-82,-84,-71,-78,-80,-60,-73,P_9_1
-79,-78,-72,-60,-80,-76,-74,-72,-73,P_6_1
-73,-80,-71,-66,-70,-77,-74,-70,-74,P_6_1
-72,-81,-67,-62,-70,-80,-69,-74,-72,P_6_1
-76,-81,-69,-66,-75,-79,-70,-80,-70,P_6_1
-73,-80,-71,-62,-68,-105,-74,-70,-73,P_6_1
-105,-78,-72,-69,-68,-80,-105,-69,-80,P_6_1
-80,-84,-68,-69,-71,-79,-73,-63,-73,P_6_1
-73,-105,-69,-63,-72,-75,-70,-66,-71,P_6_1
-72,-78,-68,-63,-68,-75,-67,-80,-80,P_6_1
-70,-105,-67,-68,-67,-70,-72,-72,-71,P_6_1
-72,-82,-71,-69,-69,-73,-72,-66,-75,P_6_1
-84,-84,-69,-72,-73,-82,-69,-66,-71,P_6_1
-79,-86,-68,-72,-75,-73,-69,-62,-71,P_6_1
-72,-84,-68,-71,-70,-73,-70,-66,-72,P_6_1
-72,-84,-70,-71,-70,-72,-70,-67,-72,P_6_1
-72,-83,-70,-71,-70,-72,-72,-66,-72,P_6_1
-76,-89,-64,-62,-67,-105,-78,-68,-72,P_5_1
-77,-76,-66,-66,-76,-76,-74,-74,-71,P_5_1
-78,-79,-67,-69,-76,-78,-70,-66,-73,P_5_1
-78,-81,-70,-65,-82,-76,-77,-64,-73,P_5_1
-77,-73,-67,-61,-76,-76,-76,-67,-75,P_5_1
-80,-87,-67,-67,-82,-80,-76,-68,-74,P_5_1
-78,-74,-105,-66,-83,-83,-83,-105,-73,P_5_1
-77,-77,-66,-63,-79,-80,-78,-76,-75,P_5_1
-79,-80,-70,-66,-83,-81,-78,-75,-75,P_5_1
-79,-81,-70,-66,-75,-80,-78,-74,-74,P_5_1
-74,-80,-66,-67,-76,-76,-84,-66,-75,P_5_1
-78,-80,-66,-70,-75,-81,-105,-67,-105,P_5_1
-74,-73,-66,-72,-76,-74,-71,-73,-72,P_5_1
-76,-71,-68,-67,-84,-81,-74,-69,-71,P_5_1
-84,-80,-66,-72,-71,-80,-73,-60,-74,P_5_1
-78,-77,-69,-68,-73,-79,-73,-70,-78,P_5_1
-79,-77,-64,-60,-75,-74,-74,-74,-88,P_5_1
-80,-74,-72,-79,-68,-78,-79,-72,-80,P_5_3
-76,-73,-68,-78,-69,-80,-79,-74,-85,P_5_3
-80,-74,-68,-78,-70,-82,-79,-74,-90,P_5_3
-79,-76,-73,-75,-68,-77,-83,-69,-76,P_5_3
-80,-72,-72,-77,-70,-74,-76,-72,-80,P_5_3
-80,-72,-76,-75,-78,-77,-84,-78,-91,P_5_3
-80,-73,-74,-77,-74,-81,-78,-76,-84,P_5_3
-78,-76,-70,-81,-62,-76,-78,-69,-80,P_5_3
-85,-76,-73,-70,-74,-72,-78,-71,-74,P_5_3
-78,-88,-70,-88,-64,-79,-80,-80,-80,P_5_3
-84,-76,-75,-70,-66,-71,-81,-73,-76,P_5_3
-84,-76,-76,-72,-68,-70,-105,-77,-76,P_5_3
-79,-76,-70,-73,-64,-73,-81,-70,-73,P_5_3
-75,-76,-70,-76,-77,-76,-76,-75,-78,P_5_3
-77,-74,-73,-72,-72,-80,-77,-70,-77,P_5_3
-81,-78,-68,-74,-79,-74,-74,-80,-81,P_5_3
-72,-96,-79,-72,-72,-65,-72,-68,-67,P_7_1
-82,-84,-74,-71,-71,-71,-71,-72,-71,P_7_1
-79,-83,-72,-74,-73,-74,-75,-105,-78,P_7_1
-80,-92,-70,-73,-69,-73,-74,-64,-73,P_7_1
-85,-89,-72,-72,-69,-75,-78,-62,-76,P_7_1
-72,-89,-73,-71,-69,-76,-76,-62,-72,P_7_1
-83,-87,-72,-74,-71,-80,-81,-67,-74,P_7_1
-87,-84,-72,-71,-70,-75,-77,-67,-73,P_7_1
-84,-86,-73,-72,-71,-74,-78,-68,-74,P_7_1
-75,-86,-72,-75,-70,-76,-80,-67,-76,P_7_1
-75,-84,-72,-77,-68,-77,-80,-68,-77,P_7_1
-74,-85,-73,-72,-70,-75,-79,-69,-74,P_7_1
-73,-87,-72,-72,-70,-73,-78,-68,-75,P_7_1
-83,-84,-73,-74,-71,-75,-81,-68,-75,P_7_1
-75,-82,-75,-76,-75,-72,-81,-67,-76,P_7_1
-76,-75,-75,-80,-74,-68,-73,-77,-74,P_7_1
-76,-76,-72,-70,-80,-80,-82,-80,-85,P_4_1
-74,-105,-72,-69,-105,-75,-105,-70,-81,P_4_1
-76,-71,-68,-69,-82,-77,-79,-74,-75,P_4_1
-78,-71,-66,-66,-78,-77,-84,-78,-78,P_4_1
-79,-72,-67,-71,-84,-75,-76,-72,-76,P_4_1
-81,-75,-68,-67,-87,-74,-77,-76,-78,P_4_1
-82,-73,-70,-67,-77,-96,-80,-73,-82,P_4_1
-76,-73,-75,-71,-79,-75,-83,-68,-88,P_4_1
-76,-70,-67,-68,-80,-77,-78,-76,-76,P_4_1
-81,-72,-68,-65,-84,-105,-78,-78,-77,P_4_1
-82,-76,-68,-65,-82,-83,-80,-80,-84,P_4_1
-83,-75,-69,-67,-79,-78,-82,-78,-84,P_4_1
-80,-74,-72,-69,-76,-85,-77,-74,-80,P_4_1
-75,-81,-71,-73,-76,-80,-77,-70,-83,P_4_1
-76,-77,-69,-69,-73,-74,-78,-69,-74,P_4_1
-77,-76,-69,-71,-77,-75,-80,-70,-74,P_4_1
-77,-76,-68,-69,-82,-75,-80,-74,-81,P_4_1
-76,-72,-62,-73,-72,-84,-76,-75,-81,P_4_2
-80,-72,-61,-78,-78,-76,-79,-78,-77,P_4_2
-78,-69,-60,-68,-73,-78,-77,-76,-75,P_4_2
-79,-70,-59,-73,-71,-78,-76,-72,-80,P_4_2
-79,-70,-62,-71,-71,-82,-81,-72,-81,P_4_2
-78,-70,-60,-83,-72,-89,-73,-78,-86,P_4_2
-76,-72,-61,-76,-75,-78,-75,-71,-86,P_4_2
-75,-69,-63,-77,-78,-84,-74,-77,-84,P_4_2
-75,-70,-66,-73,-76,-84,-76,-81,-81,P_4_2
-75,-71,-62,-70,-74,-90,-74,-77,-82,P_4_2
-75,-72,-61,-71,-76,-85,-73,-77,-82,P_4_2
-72,-69,-63,-75,-74,-78,-72,-71,-83,P_4_2
-75,-71,-61,-78,-80,-80,-85,-82,-87,P_4_2
-75,-70,-63,-76,-80,-80,-75,-105,-80,P_4_2
-74,-71,-67,-80,-80,-74,-75,-74,-81,P_4_2
-74,-74,-62,-77,-80,-80,-78,-74,-83,P_4_2
-73,-74,-61,-96,-78,-74,-78,-74,-83,P_4_2
-81,-89,-92,-105,-75,-72,-66,-105,-56,P_9_2
-82,-85,-83,-86,-75,-72,-61,-61,-58,P_9_2
-83,-83,-85,-84,-83,-72,-62,-65,-61,P_9_2
-84,-82,-86,-82,-77,-72,-63,-65,-63,P_9_2
-79,-82,-85,-80,-75,-72,-61,-63,-56,P_9_2
-86,-86,-80,-82,-75,-73,-71,-67,-54,P_9_2
-84,-92,-80,-89,-76,-73,-68,-63,-55,P_9_2
-83,-86,-80,-81,-76,-76,-70,-66,-56,P_9_2
-83,-86,-105,-90,-77,-74,-69,-76,-56,P_9_2
-84,-91,-81,-89,-76,-74,-70,-63,-55,P_9_2
-87,-105,-88,-89,-76,-73,-70,-63,-56,P_9_2
-82,-86,-85,-81,-77,-73,-69,-70,-56,P_9_2
-82,-87,-86,-81,-74,-75,-69,-75,-56,P_9_2
-86,-100,-78,-85,-73,-76,-75,-56,-57,P_9_2
-87,-91,-77,-85,-73,-77,-77,-56,-57,P_9_2
-81,-93,-77,-81,-71,-76,-74,-57,-56,P_9_2
-78,-86,-82,-81,-73,-76,-74,-56,-56,P_9_2
-83,-81,-82,-74,-81,-77,-63,-72,-75,P_8_3
-79,-78,-82,-72,-75,-68,-57,-70,-74,P_8_3
-80,-76,-79,-74,-75,-69,-60,-63,-74,P_8_3
-105,-78,-79,-73,-76,-69,-62,-67,-73,P_8_3
-79,-78,-78,-77,-76,-69,-63,-67,-74,P_8_3
-79,-78,-89,-74,-77,-80,-69,-62,-76,P_8_3
-76,-78,-79,-75,-78,-76,-59,-76,-74,P_8_3
-77,-80,-79,-77,-75,-76,-59,-70,-72,P_8_3
-82,-82,-78,-77,-74,-71,-65,-72,-74,P_8_3
-86,-82,-83,-74,-77,-70,-72,-70,-76,P_8_3
-79,-78,-83,-74,-75,-73,-73,-70,-75,P_8_3
-84,-77,-85,-70,-76,-81,-61,-66,-79,P_8_3
-83,-81,-82,-71,-84,-78,-60,-68,-77,P_8_3
-105,-78,-84,-71,-80,-76,-60,-76,-76,P_8_3
-80,-78,-82,-73,-78,-77,-62,-76,-72,P_8_3
-80,-77,-83,-70,-76,-76,-65,-72,-74,P_8_3
-80,-82,-79,-74,-77,-72,-69,-78,-77,P_8_3
-60,-56,-73,-74,-80,-83,-78,-77,-81,P_2_1
-64,-57,-75,-74,-81,-81,-85,-72,-80,P_2_1
-63,-59,-74,-78,-84,-82,-80,-70,-78,P_2_1
-66,-61,-76,-80,-81,-82,-80,-71,-80,P_2_1
-63,-62,-74,-77,-77,-81,-80,-71,-76,P_2_1
-62,-60,-71,-75,-78,-79,-84,-74,-79,P_2_1
-63,-62,-75,-76,-78,-82,-83,-73,-77,P_2_1
-62,-63,-75,-77,-78,-80,-83,-72,-76,P_2_1
-66,-65,-74,-78,-78,-80,-83,-79,-75,P_2_1
-62,-65,-74,-80,-78,-80,-83,-71,-75,P_2_1
-62,-65,-75,-79,-79,-80,-82,-71,-75,P_2_1
-62,-68,-74,-80,-80,-78,-78,-71,-75,P_2_1
-62,-71,-74,-80,-80,-79,-80,-70,-75,P_2_1
-62,-70,-75,-80,-80,-79,-80,-70,-75,P_2_1
-62,-71,-75,-80,-82,-79,-79,-70,-75,P_2_1
-62,-63,-70,-80,-80,-79,-80,-70,-75,P_2_1
-62,-60,-66,-79,-79,-77,-80,-74,-75,P_2_1
-63,-63,-70,-80,-80,-82,-82,-75,-77,P_2_1
-62,-61,-70,-77,-80,-82,-88,-74,-79,P_2_1
-63,-61,-71,-78,-78,-81,-86,-76,-80,P_2_1
-63,-63,-73,-81,-78,-82,-86,-75,-78,P_2_1
-63,-65,-73,-78,-78,-82,-87,-74,-79,P_2_1
-63,-63,-72,-80,-78,-82,-88,-74,-79,P_2_1
-63,-66,-74,-80,-80,-83,-84,-75,-79,P_2_1
-63,-63,-74,-80,-80,-84,-84,-73,-78,P_2_1
-61,-61,-78,-80,-81,-81,-82,-73,-80,P_2_1
-61,-60,-76,-80,-83,-84,-80,-74,-80,P_2_1
-61,-61,-76,-80,-82,-82,-81,-72,-80,P_2_1
-61,-61,-77,-82,-82,-82,-80,-72,-80,P_2_1
-74,-69,-68,-74,-82,-76,-79,-72,-84,P_3_2
-69,-70,-75,-82,-73,-77,-80,-78,-86,P_3_2
-73,-74,-73,-78,-78,-82,-81,-78,-80,P_3_2
-74,-71,-71,-77,-84,-76,-80,-78,-80,P_3_2
-77,-69,-68,-81,-78,-83,-78,-75,-83,P_3_2
-70,-70,-66,-74,-77,-82,-80,-81,-84,P_3_2
-76,-71,-64,-76,-76,-82,-74,-78,-80,P_3_2
-68,-66,-66,-75,-105,-79,-81,-76,-79,P_3_2
-80,-70,-68,-82,-76,-83,-82,-97,-86,P_3_2
-74,-67,-67,-80,-75,-80,-82,-76,-81,P_3_2
-74,-68,-73,-86,-76,-80,-83,-76,-81,P_3_2
-79,-68,-68,-80,-77,-83,-86,-90,-83,P_3_2
-80,-68,-68,-80,-75,-81,-83,-85,-84,P_3_2
-74,-68,-67,-85,-74,-79,-83,-75,-83,P_3_2
-74,-68,-66,-85,-74,-79,-84,-75,-84,P_3_2
-74,-67,-67,-80,-74,-79,-82,-76,-84,P_3_2
-75,-68,-67,-82,-76,-80,-80,-76,-84,P_3_2
-77,-59,-74,-73,-83,-82,-79,-75,-77,P_3_1
-68,-61,-73,-71,-74,-74,-78,-76,-83,P_3_1
-71,-62,-71,-77,-78,-84,-77,-73,-82,P_3_1
-71,-62,-71,-76,-82,-87,-78,-74,-80,P_3_1
-70,-63,-70,-77,-79,-83,-76,-75,-80,P_3_1
-72,-66,-72,-78,-78,-91,-82,-76,-84,P_3_1
-72,-65,-73,-78,-80,-86,-80,-76,-82,P_3_1
-71,-65,-74,-82,-80,-88,-81,-75,-83,P_3_1
-68,-64,-69,-74,-80,-81,-82,-77,-105,P_3_1
-68,-77,-66,-82,-81,-83,-82,-71,-86,P_3_1
-67,-64,-70,-77,-82,-84,-76,-85,-86,P_3_1
-75,-67,-71,-77,-78,-88,-80,-84,-82,P_3_1
-75,-61,-71,-78,-78,-91,-80,-105,-87,P_3_1
-68,-62,-71,-86,-80,-83,-76,-77,-78,P_3_1
-78,-62,-72,-90,-81,-83,-76,-75,-78,P_3_1
-69,-62,-71,-79,-80,-105,-86,-74,-83,P_3_1
-77,-72,-77,-76,-63,-74,-74,-70,-77,P_6_3
-76,-77,-84,-82,-70,-75,-78,-70,-76,P_6_3
-81,-77,-81,-78,-72,-82,-74,-69,-77,P_6_3
-80,-76,-78,-73,-71,-79,-73,-70,-72,P_6_3
-81,-76,-78,-72,-72,-80,-75,-68,-76,P_6_3
-82,-80,-78,-73,-76,-83,-76,-70,-78,P_6_3
-85,-72,-76,-72,-62,-76,-71,-69,-77,P_6_3
-82,-80,-77,-80,-62,-77,-80,-68,-79,P_6_3
-78,-80,-77,-85,-63,-76,-78,-67,-78,P_6_3
-78,-89,-76,-75,-62,-75,-78,-69,-76,P_6_3
-77,-88,-79,-74,-60,-76,-71,-67,-76,P_6_3
-78,-82,-75,-72,-63,-76,-68,-72,-79,P_6_3
-80,-74,-76,-72,-63,-76,-68,-70,-75,P_6_3
-73,-74,-73,-72,-62,-73,-76,-66,-83,P_6_3
-78,-78,-73,-78,-62,-83,-78,-72,-83,P_6_3
-79,-78,-73,-72,-62,-75,-78,-71,-80,P_6_3
