B1,B2,B3,B4,B5,B6,B7,B8,B9,RP
-88,-83,-78,-90,-82,-79,-70,-63,-79,P_8_2
-78,-84,-77,-80,-72,-72,-70,-62,-76,P_8_2
-85,-82,-79,-83,-76,-80,-70,-63,-74,P_8_2
-84,-83,-79,-84,-75,-79,-72,-63,-71,P_8_2
-76,-85,-77,-78,-72,-73,-67,-62,-73,P_8_2
-78,-84,-76,-80,-76,-82,-71,-62,-67,P_8_2
-79,-85,-80,-82,-73,-79,-68,-60,-71,P_8_2
-80,-90,-77,-80,-73,-72,-68,-61,-68,P_8_2
-84,-84,-80,-82,-75,-77,-69,-62,-68,P_8_2
-82,-86,-82,-78,-76,-75,-61,-60,-70,P_8_2
-78,-82,-74,-74,-72,-74,-69,-62,-66,P_8_2
-74,-86,-74,-80,-72,-67,-71,-61,-69,P_8_2
-73,-85,-73,-76,-69,-74,-60,-63,-79,P_8_2
-80,-82,-75,-80,-70,-73,-68,-66,-68,P_8_2
-83,-82,-83,-86,-73,-74,-65,-65,-69,P_8_2
-78,-86,-77,-82,-71,-70,-66,-62,-70,P_8_2
-68,-72,-71,-73,-83,-84,-81,-74,-80,P_1_2
-67,-72,-69,-73,-83,-84,-75,-76,-79,P_1_2
-65,-72,-70,-75,-84,-82,-82,-76,-80,P_1_2
-67,-80,-70,-77,-81,-80,-78,-76,-80,P_1_2
-67,-82,-70,-76,-81,-80,-79,-79,-80,P_1_2
-66,-81,-76,-76,-82,-80,-80,-80,-80,P_1_2
-66,-82,-71,-76,-81,-80,-80,-80,-89,P_1_2
-66,-82,-70,-77,-81,-80,-80,-79,-80,P_1_2
-66,-84,-70,-77,-81,-81,-78,-77,-78,P_1_2
-67,-84,-72,-74,-80,-80,-82,-78,-79,P_1_2
-67,-84,-72,-74,-80,-80,-80,-77,-78,P_1_2
-67,-83,-70,-75,-80,-80,-80,-77,-78,P_1_2
-65,-82,-70,-75,-80,-80,-79,-78,-78,P_1_2
-67,-82,-69,-75,-80,-80,-80,-76,-78,P_1_2
-67,-80,-69,-76,-81,-80,-78,-78,-78,P_1_2
-67,-80,-70,-76,-81,-80,-82,-80,-78,P_1_2
-68,-75,-72,-76,-81,-80,-84,-78,-78,P_1_2
-67,-75,-71,-76,-81,-80,-85,-78,-80,P_1_2
-67,-77,-72,-77,-80,-80,-85,-78,-80,P_1_2
-68,-80,-70,-77,-81,-79,-85,-80,-78,P_1_2
-66,-80,-71,-76,-80,-79,-85,-80,-78,P_1_2
-66,-78,-71,-74,-80,-78,-82,-80,-77,P_1_2
-65,-76,-73,-73,-81,-82,-82,-77,-81,P_1_2
-66,-83,-71,-76,-80,-80,-81,-77,-78,P_1_2
-66,-83,-72,-75,-81,-80,-83,-81,-78,P_1_2
-67,-82,-72,-74,-80,-80,-80,-78,-78,P_1_2
-67,-81,-71,-75,-81,-80,-79,-77,-79,P_1_2
-67,-81,-70,-76,-81,-80,-78,-76,-79,P_1_2
-67,-81,-71,-76,-81,-80,-78,-76,-79,P_1_2
-75,-71,-69,-68,-69,-74,-71,-70,-77,P_5_2
-77,-70,-68,-67,-70,-72,-69,-70,-86,P_5_2
-78,-75,-68,-69,-70,-72,-70,-70,-82,P_5_2
-79,-77,-70,-74,-71,-75,-74,-82,-82,P_5_2
-82,-77,-68,-69,-70,-69,-72,-69,-82,P_5_2
-80,-76,-67,-69,-70,-70,-71,-70,-83,P_5_2
-80,-76,-70,-74,-72,-74,-73,-80,-83,P_5_2
-80,-76,-70,-74,-70,-72,-75,-76,-78,P_5_2
-79,-74,-67,-69,-69,-72,-73,-75,-80,P_5_2
-80,-70,-68,-72,-71,-69,-67,-71,-78,P_5_2
-79,-70,-67,-76,-70,-73,-68,-74,-84,P_5_2
-75,-70,-69,-73,-68,-73,-71,-70,-80,P_5_2
-76,-74,-70,-73,-77,-76,-71,-73,-81,P_5_2
-75,-74,-70,-74,-80,-78,-73,-74,-81,P_5_2
-81,-70,-66,-70,-78,-76,-74,-76,-80,P_5_2
-84,-72,-68,-72,-75,-78,-71,-74,-79,P_5_2
-84,-72,-68,-73,-76,-76,-73,-75,-79,P_5_2
-67,-60,-72,-78,-79,-79,-76,-76,-77,P_1_1
-67,-63,-71,-74,-80,-79,-76,-77,-75,P_1_1
-65,-62,-69,-77,-78,-78,-78,-76,-79,P_1_1
-63,-63,-69,-74,-77,-79,-78,-75,-81,P_1_1
-62,-66,-71,-71,-78,-75,-82,-70,-76,P_1_1
-62,-66,-71,-73,-80,-80,-78,-71,-78,P_1_1
-62,-71,-73,-72,-81,-78,-78,-70,-78,P_1_1
-62,-70,-73,-71,-80,-77,-80,-71,-77,P_1_1
-62,-71,-73,-71,-79,-77,-82,-72,-77,P_1_1
-62,-70,-73,-71,-80,-78,-82,-70,-77,P_1_1
-62,-71,-73,-70,-80,-77,-82,-70,-76,P_1_1
-62,-72,-73,-69,-80,-77,-81,-70,-77,P_1_1
-61,-72,-73,-71,-80,-77,-81,-71,-77,P_1_1
-62,-72,-73,-69,-80,-78,-81,-71,-78,P_1_1
-61,-68,-74,-71,-80,-76,-80,-70,-77,P_1_1
-60,-68,-76,-72,-81,-78,-78,-69,-80,P_1_1
-62,-66,-72,-74,-83,-77,-80,-71,-74,P_1_1
-62,-68,-69,-73,-80,-80,-77,-72,-75,P_1_1
-66,-69,-69,-75,-84,-78,-74,-70,-76,P_1_1
-61,-67,-74,-82,-80,-84,-77,-72,-76,P_1_1
-62,-66,-73,-77,-80,-82,-77,-74,-80,P_1_1
-62,-66,-72,-79,-81,-82,-78,-71,-82,P_1_1
-63,-64,-71,-76,-80,-82,-79,-70,-80,P_1_1
-62,-65,-71,-76,-80,-82,-79,-71,-80,P_1_1
-62,-65,-70,-76,-80,-84,-80,-72,-80,P_1_1
-63,-64,-70,-75,-80,-83,-80,-71,-80,P_1_1
-64,-64,-69,-73,-82,-84,-81,-72,-80,P_1_1
-66,-65,-69,-73,-82,-84,-80,-70,-80,P_1_1
-62,-66,-71,-75,-80,-83,-80,-71,-78,P_1_1
-82,-84,-80,-76,-77,-71,-74,-63,-64,P_8_1
-78,-83,-80,-82,-72,-70,-72,-69,-68,P_8_1
-82,-86,-82,-80,-71,-62,-69,-66,-70,P_8_1
-81,-85,-85,-78,-69,-66,-72,-57,-70,P_8_1
-80,-87,-79,-79,-70,-61,-67,-60,-72,P_8_1
-85,-84,-83,-83,-70,-63,-68,-62,-64,P_8_1
-86,-84,-83,-85,-70,-62,-68,-62,-64,P_8_1
-84,-86,-83,-79,-71,-64,-70,-57,-62,P_8_1
-88,-84,-78,-105,-69,-64,-75,-58,-72,P_8_1
-80,-83,-79,-80,-73,-64,-72,-65,-78,P_8_1
-84,-82,-80,-82,-72,-62,-83,-63,-78,P_8_1
-86,-83,-78,-80,-70,-62,-70,-57,-71,P_8_1
-80,-90,-78,-80,-72,-62,-71,-65,-68,P_8_1
-74,-80,-81,-84,-69,-63,-69,-66,-63,P_8_1
-75,-88,-79,-77,-72,-69,-74,-75,-72,P_8_1
-77,-84,-81,-78,-77,-66,-75,-72,-73,P_8_1
-84,-88,-76,-79,-75,-68,-72,-67,-73,P_8_1
-83,-77,-85,-62,-68,-70,-69,-62,-75,P_7_2
-80,-95,-81,-67,-67,-80,-70,-71,-76,P_7_2
-81,-89,-84,-70,-69,-76,-67,-70,-74,P_7_2
-80,-92,-81,-69,-68,-70,-63,-68,-74,P_7_2
-76,-82,-82,-67,-68,-70,-62,-63,-72,P_7_2
-76,-86,-80,-70,-68,-70,-63,-63,-72,P_7_2
-75,-83,-83,-69,-66,-76,-62,-66,-70,P_7_2
-76,-87,-82,-69,-67,-85,-66,-66,-69,P_7_2
-79,-86,-81,-70,-69,-72,-67,-74,-72,P_7_2
-75,-90,-80,-70,-67,-81,-66,-78,-75,P_7_2
-76,-87,-81,-70,-66,-78,-63,-72,-75,P_7_2
-74,-82,-80,-68,-67,-73,-62,-66,-72,P_7_2
-76,-86,-82,-70,-67,-76,-62,-63,-70,P_7_2
-75,-88,-82,-70,-67,-76,-62,-66,-71,P_7_2
-78,-91,-80,-73,-69,-75,-65,-72,-76,P_7_2
-80,-93,-80,-71,-68,-76,-66,-70,-76,P_7_2
-75,-68,-73,-74,-77,-82,-80,-78,-87,P_4_3
-76,-72,-71,-78,-75,-90,-80,-77,-87,P_4_3
-78,-73,-67,-75,-84,-77,-92,-78,-78,P_4_3
-84,-70,-67,-72,-76,-74,-80,-77,-83,P_4_3
-84,-74,-76,-71,-77,-82,-81,-76,-82,P_4_3
-75,-70,-67,-71,-78,-74,-82,-76,-84,P_4_3
-88,-74,-67,-71,-78,-82,-83,-76,-82,P_4_3
-76,-70,-67,-71,-82,-74,-84,-75,-85,P_4_3
-76,-70,-68,-71,-81,-74,-84,-74,-80,P_4_3
-85,-74,-72,-72,-77,-83,-83,-75,-82,P_4_3
-86,-73,-71,-72,-78,-82,-83,-75,-81,P_4_3
-75,-70,-67,-70,-78,-74,-83,-75,-84,P_4_3
-76,-70,-67,-70,-77,-74,-84,-74,-84,P_4_3
-75,-73,-68,-73,-72,-80,-80,-78,-82,P_4_3
-74,-77,-67,-77,-67,-85,-80,-67,-77,P_4_3
-75,-77,-74,-75,-74,-81,-86,-74,-78,P_4_3
-75,-74,-76,-77,-72,-76,-85,-77,-80,P_4_3
-69,-68,-66,-74,-83,-77,-78,-76,-80,P_2_3
-65,-65,-60,-73,-80,-83,-85,-74,-84,P_2_3
-69,-67,-61,-75,-81,-81,-80,-74,-87,P_2_3
-71,-70,-62,-77,-82,-80,-86,-76,-86,P_2_3
-69,-68,-62,-76,-82,-83,-85,-72,-82,P_2_3
-69,-69,-63,-79,-83,-84,-83,-72,-81,P_2_3
-67,-69,-62,-78,-82,-83,-86,-73,-82,P_2_3
-69,-70,-62,-79,-81,-82,-85,-74,-84,P_2_3
-70,-68,-66,-79,-82,-84,-86,-71,-84,P_2_3
-67,-71,-61,-74,-85,-82,-83,-76,-80,P_2_3
-69,-68,-67,-77,-78,-78,-83,-75,-78,P_2_3
-69,-67,-60,-79,-82,-82,-80,-73,-85,P_2_3
-69,-66,-61,-81,-81,-87,-81,-75,-88,P_2_3
-68,-68,-63,-79,-81,-87,-82,-75,-92,P_2_3
-69,-67,-62,-81,-81,-88,-84,-77,-96,P_2_3
-66,-66,-62,-79,-82,-90,-83,-75,-82,P_2_3
-66,-64,-62,-80,-83,-85,-78,-75,-83,P_2_3
-70,-65,-60,-72,-80,-84,-78,-77,-82,P_2_3
-67,-68,-61,-75,-79,-83,-88,-77,-79,P_2_3
-67,-68,-60,-74,-80,-80,-82,-77,-80,P_2_3
-67,-70,-61,-73,-81,-82,-82,-81,-77,P_2_3
-66,-68,-60,-75,-82,-85,-82,-78,-79,P_2_3
-66,-69,-61,-76,-84,-88,-84,-76,-78,P_2_3
-72,-71,-61,-77,-82,-81,-86,-80,-81,P_2_3
-68,-70,-62,-74,-84,-82,-83,-81,-80,P_2_3
-69,-70,-60,-75,-83,-80,-81,-82,-81,P_2_3
-72,-69,-60,-78,-84,-80,-82,-85,-87,P_2_3
-71,-68,-61,-75,-83,-79,-84,-78,-83,P_2_3
-71,-68,-63,-74,-83,-81,-90,-76,-83,P_2_3
-72,-65,-77,-74,-81,-80,-77,-76,-80,P_2_2
-76,-72,-77,-80,-77,-79,-76,-75,-83,P_2_2
-74,-72,-76,-82,-76,-78,-77,-74,-86,P_2_2
-74,-74,-76,-82,-89,-81,-77,-76,-86,P_2_2
-72,-74,-79,-81,-77,-81,-77,-74,-89,P_2_2
-71,-73,-78,-82,-77,-82,-78,-73,-91,P_2_2
-73,-73,-78,-81,-76,-80,-78,-75,-88,P_2_2
-72,-72,-79,-80,-76,-81,-78,-73,-88,P_2_2
-77,-72,-78,-81,-76,-80,-77,-72,-90,P_2_2
-73,-73,-78,-81,-76,-82,-77,-74,-90,P_2_2
-71,-74,-78,-82,-77,-81,-78,-73,-88,P_2_2
-69,-74,-78,-83,-77,-82,-80,-72,-91,P_2_2
-72,-73,-79,-82,-76,-82,-77,-73,-92,P_2_2
-72,-73,-79,-82,-77,-82,-78,-72,-91,P_2_2
-71,-73,-78,-82,-77,-82,-79,-72,-93,P_2_2
-73,-71,-78,-82,-76,-79,-77,-73,-86,P_2_2
-69,-73,-74,-77,-78,-80,-77,-72,-80,P_2_2
-74,-74,-77,-82,-77,-78,-76,-73,-83,P_2_2
-72,-73,-78,-82,-77,-78,-76,-74,-88,P_2_2
-76,-73,-79,-81,-77,-78,-77,-76,-91,P_2_2
-75,-72,-78,-80,-78,-77,-75,-74,-86,P_2_2
-74,-71,-80,-80,-77,-77,-76,-75,-86,P_2_2
-74,-74,-82,-83,-78,-78,-77,-78,-87,P_2_2
-74,-75,-78,-81,-87,-78,-77,-76,-88,P_2_2
-74,-75,-78,-81,-77,-78,-76,-76,-86,P_2_2
-74,-74,-76,-80,-78,-79,-77,-77,-83,P_2_2
-74,-76,-75,-79,-78,-80,-77,-74,-81,P_2_2
-74,-76,-77,-81,-78,-80,-77,-77,-84,P_2_2
-74,-73,-77,-81,-79,-79,-77,-76,-84,P_2_2
-87,-87,-80,-74,-77,-71,-60,-71,-63,P_9_3
-80,-82,-85,-79,-83,-71,-69,-63,-62,P_9_3
-78,-85,-84,-80,-83,-70,-69,-61,-65,P_9_3
-76,-96,-82,-80,-80,-74,-68,-69,-68,P_9_3
-78,-88,-83,-80,-80,-73,-69,-67,-72,P_9_3
-80,-81,-84,-78,-78,-73,-75,-71,-72,P_9_3
-76,-79,-79,-72,-79,-71,-67,-71,-68,P_9_3
-76,-82,-87,-76,-78,-68,-67,-66,-66,P_9_3
-76,-82,-82,-77,-78,-71,-63,-68,-68,P_9_3
-77,-82,-86,-78,-85,-71,-63,-67,-69,P_9_3
-77,-80,-84,-76,-79,-75,-67,-72,-71,P_9_3
-77,-82,-85,-78,-80,-74,-65,-70,-73,P_9_3
-80,-83,-94,-77,-76,-72,-65,-68,-70,P_9_3
-81,-82,-85,-77,-78,-70,-66,-67,-67,P_9_3
-76,-105,-82,-76,-82,-72,-67,-69,-72,P_9_3
-82,-83,-90,-105,-78,-72,-63,-69,-70,P_9_3
-80,-79,-82,-82,-74,-68,-67,-68,-72,P_7_3
-78,-86,-82,-72,-72,-70,-62,-73,-80,P_7_3
-76,-84,-84,-73,-78,-70,-60,-72,-78,P_7_3
-78,-85,-83,-78,-71,-80,-68,-72,-74,P_7_3
-76,-89,-79,-81,-71,-73,-65,-89,-74,P_7_3
-78,-85,-78,-80,-72,-74,-66,-69,-73,P_7_3
-76,-105,-80,-76,-76,-74,-72,-69,-75,P_7_3
-76,-74,-81,-83,-74,-76,-62,-79,-72,P_7_3
-76,-72,-82,-81,-76,-71,-62,-76,-78,P_7_3
-82,-74,-86,-78,-76,-76,-67,-75,-77,P_7_3
-80,-76,-83,-96,-75,-76,-61,-105,-77,P_7_3
-77,-74,-82,-80,-76,-74,-63,-82,-75,P_7_3
-76,-74,-84,-78,-76,-80,-67,-73,-76,P_7_3
-76,-86,-76,-76,-77,-69,-62,-74,-78,P_7_3
-75,-79,-82,-77,-74,-70,-61,-70,-74,P_7_3
-80,-78,-82,-77,-73,-70,-60,-71,-72,P_7_3
-79,-79,-77,-83,-74,-71,-62,-79,-74,P_7_3
-79,-81,-84,-79,-73,-72,-73,-68,-75,P_7_3
-63,-74,-67,-76,-78,-78,-80,-76,-84,P_1_3
-62,-70,-66,-73,-84,-75,-84,-78,-79,P_1_3
-63,-72,-73,-74,-83,-80,-84,-78,-80,P_1_3
-63,-73,-75,-75,-84,-80,-86,-75,-81,P_1_3
-63,-76,-74,-75,-83,-80,-82,-79,-80,P_1_3
-63,-76,-76,-74,-82,-81,-82,-78,-80,P_1_3
-63,-77,-75,-74,-87,-81,-84,-74,-81,P_1_3
-63,-78,-74,-76,-84,-81,-82,-76,-80,P_1_3
-63,-77,-74,-76,-83,-81,-82,-76,-80,P_1_3
-68,-78,-75,-76,-85,-80,-83,-74,-80,P_1_3
-63,-78,-74,-76,-84,-80,-84,-75,-80,P_1_3
-64,-78,-72,-76,-85,-79,-84,-74,-80,P_1_3
-63,-77,-69,-76,-85,-79,-80,-72,-80,P_1_3
-64,-80,-70,-76,-84,-78,-80,-72,-80,P_1_3
-66,-82,-70,-78,-87,-77,-84,-74,-83,P_1_3
-66,-80,-68,-78,-87,-76,-83,-73,-82,P_1_3
-64,-83,-67,-80,-86,-77,-82,-71,-82,P_1_3
-65,-81,-68,-77,-87,-77,-85,-71,-82,P_1_3
-66,-80,-67,-76,-86,-78,-83,-75,-82,P_1_3
-66,-79,-68,-82,-86,-77,-83,-73,-83,P_1_3
-64,-80,-69,-77,-86,-78,-84,-73,-82,P_1_3
-66,-82,-68,-77,-88,-78,-83,-72,-84,P_1_3
-66,-84,-67,-77,-85,-78,-82,-73,-83,P_1_3
-66,-82,-68,-77,-86,-78,-82,-73,-84,P_1_3
-66,-82,-67,-77,-85,-78,-82,-72,-86,P_1_3
-66,-79,-67,-76,-86,-79,-82,-76,-84,P_1_3
-67,-77,-67,-76,-86,-79,-83,-76,-84,P_1_3
-67,-77,-67,-76,-87,-78,-81,-74,-83,P_1_3
-66,-83,-67,-77,-85,-78,-80,-72,-83,P_1_3
